Year,"Fuel Type",State,"Number of Vehicles","Fuel Consumed","Weight Class","Vehicle Type","Engine Configuration","Fleet Estimates",ST
2008,"Compressed Natural Gas (CNG)",Arizona,178,89,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",AZ
2008,"Compressed Natural Gas (CNG)",Ohio,1,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Electricity Providers",OH
2008,"Compressed Natural Gas (CNG)",Ohio,112,44,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",OH
2008,"Compressed Natural Gas (CNG)",Ohio,1,1,"Light Duty",Trucks,Non-dedicated,"Electricity Providers",OH
2008,"Compressed Natural Gas (CNG)",Ohio,157,79,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",OH
2008,"Compressed Natural Gas (CNG)",Oklahoma,46,18,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",OK
2008,"Compressed Natural Gas (CNG)",Oregon,1,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Electricity Providers",OR
2008,"Compressed Natural Gas (CNG)",Oregon,36,14,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",OR
2008,"Compressed Natural Gas (CNG)",Oregon,1,1,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",OR
2008,"Compressed Natural Gas (CNG)",Oregon,3,2,"Medium Duty",Trucks,Non-dedicated,"Electricity Providers",OR
2008,"Compressed Natural Gas (CNG)",Pennsylvania,1,1,"Heavy Duty",Trucks,Non-dedicated,"Electricity Providers",PA
2008,"Compressed Natural Gas (CNG)",Pennsylvania,1,2,"Heavy Duty",Trucks,Dedicated,"Electricity Providers",PA
2008,"Compressed Natural Gas (CNG)",Pennsylvania,75,29,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",PA
2008,"Compressed Natural Gas (CNG)",Pennsylvania,1,0,"Light Duty",SUVs,Non-dedicated,"Electricity Providers",PA
2008,"Compressed Natural Gas (CNG)",Pennsylvania,7,4,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",PA
2008,"Compressed Natural Gas (CNG)",Pennsylvania,1,1,"Medium Duty",Trucks,Non-dedicated,"Electricity Providers",PA
2008,"Compressed Natural Gas (CNG)",Texas,6,4,"Heavy Duty",Trucks,Non-dedicated,"Electricity Providers",TX
2008,"Compressed Natural Gas (CNG)",Texas,3,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Electricity Providers",TX
2008,"Compressed Natural Gas (CNG)",Virginia,1,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Electricity Providers",VA
2008,"Compressed Natural Gas (CNG)",Virginia,5,3,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",VA
2008,"Compressed Natural Gas (CNG)",Washington,13,4,"Light Duty","Automobiles (Compact)",Dedicated,"Electricity Providers",WA
2008,"Compressed Natural Gas (CNG)",Washington,4,2,"Light Duty","Automobiles (Fullsize)",Dedicated,"Electricity Providers",WA
2008,"Compressed Natural Gas (CNG)",Washington,7,2,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Electricity Providers",WA
2008,"Compressed Natural Gas (CNG)",Washington,34,13,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",WA
2008,"Compressed Natural Gas (CNG)",Washington,37,8,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Electricity Providers",WA
2008,"Compressed Natural Gas (CNG)",Washington,4,2,"Light Duty",SUVs,Non-dedicated,"Electricity Providers",WA
2008,"Compressed Natural Gas (CNG)",Washington,7,2,"Light Duty","Vans (Minivans)",Non-dedicated,"Electricity Providers",WA
2008,"Compressed Natural Gas (CNG)",Washington,5,3,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",WA
2008,"Compressed Natural Gas (CNG)",Washington,7,4,"Medium Duty",Trucks,Non-dedicated,"Electricity Providers",WA
2008,"Compressed Natural Gas (CNG)",Wisconsin,26,10,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",WI
2008,"Compressed Natural Gas (CNG)",Wisconsin,4,1,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Electricity Providers",WI
2008,"Compressed Natural Gas (CNG)",Pennsylvania,4,1,"Light Duty","Automobiles (Compact)",Non-dedicated,"Electricity Providers",PA
2008,"Compressed Natural Gas (CNG)",Pennsylvania,7,2,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Electricity Providers",PA
2008,"Compressed Natural Gas (CNG)",Pennsylvania,10,2,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Electricity Providers",PA
2008,"Compressed Natural Gas (CNG)",Arizona,9,6,"Heavy Duty",Trucks,Non-dedicated,"Electricity Providers",AZ
2008,"Compressed Natural Gas (CNG)",Arizona,58,9,"Light Duty","Automobiles (Compact)",Non-dedicated,"Electricity Providers",AZ
2008,"Compressed Natural Gas (CNG)",Arizona,2,1,"Light Duty","Automobiles (Compact)",Dedicated,"Electricity Providers",AZ
2008,"Compressed Natural Gas (CNG)",Arizona,2,1,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Electricity Providers",AZ
2008,"Compressed Natural Gas (CNG)",Arizona,119,57,"Light Duty","Automobiles (Fullsize)",Dedicated,"Electricity Providers",AZ
2008,"Compressed Natural Gas (CNG)",Arizona,16,4,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Electricity Providers",AZ
2008,"Compressed Natural Gas (CNG)",Arizona,1,0,"Light Duty","Automobiles (Midsize)",Dedicated,"Electricity Providers",AZ
2008,"Compressed Natural Gas (CNG)",Arizona,2,1,"Light Duty","Low Speed Vehicles",Dedicated,"Electricity Providers",AZ
2008,"Compressed Natural Gas (CNG)",Arizona,201,79,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",AZ
2008,"Compressed Natural Gas (CNG)",Arizona,1,1,"Light Duty",Pickups,Dedicated,"Electricity Providers",AZ
2008,"Compressed Natural Gas (CNG)",California,30,90,"Heavy Duty",Buses,Dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,5,15,"Heavy Duty",Buses,Non-dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,6,30,"Heavy Duty",Buses,Dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,28,67,"Heavy Duty",Buses,Dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,1,2,"Heavy Duty",Buses,Dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,1,1,"Heavy Duty",Trucks,Non-dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,177,303,"Heavy Duty",Trucks,Dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,174,28,"Light Duty","Automobiles (Compact)",Non-dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,252,68,"Light Duty","Automobiles (Compact)",Dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,4,2,"Light Duty","Automobiles (Fullsize)",Dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,115,29,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,16,7,"Light Duty","Automobiles (Midsize)",Dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,258,101,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,123,114,"Light Duty",Pickups,Dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,406,247,"Light Duty",Trucks,Non-dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,2,2,"Light Duty",Trucks,Dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,2,1,"Light Duty","Vans (Minivans)",Dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,6,3,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,16,16,"Medium Duty",Pickups,Dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",California,16,80,"Medium Duty",Trucks,Dedicated,"Electricity Providers",CA
2008,"Compressed Natural Gas (CNG)",Oregon,16,6,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",OR
2008,"Compressed Natural Gas (CNG)",Colorado,26,10,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",CO
2008,"Compressed Natural Gas (CNG)",Maryland,1,1,"Heavy Duty",Trucks,Non-dedicated,"Natural Gas Providers",MD
2008,"Compressed Natural Gas (CNG)","New Mexico",1,1,"Heavy Duty",Buses,Dedicated,"Natural Gas Providers",NM
2008,"Compressed Natural Gas (CNG)","New York",2,1,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",NY
2008,"Compressed Natural Gas (CNG)",Oklahoma,526,263,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",OK
2008,"Compressed Natural Gas (CNG)",Oregon,25,18,"Heavy Duty",Trucks,Non-dedicated,"Natural Gas Providers",OR
2008,"Compressed Natural Gas (CNG)",Oregon,2,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Natural Gas Providers",OR
2008,"Compressed Natural Gas (CNG)",Missouri,1,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Natural Gas Providers",MO
2008,"Compressed Natural Gas (CNG)",Missouri,2,1,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",MO
2008,"Compressed Natural Gas (CNG)",Colorado,1,1,"Heavy Duty",Trucks,Non-dedicated,"Electricity Providers",CO
2008,"Compressed Natural Gas (CNG)",Colorado,1,1,"Light Duty","Vans (Minivans)",Dedicated,"Electricity Providers",CO
2008,"Compressed Natural Gas (CNG)",Georgia,4,2,"Light Duty","Automobiles (Fullsize)",Dedicated,"Electricity Providers",GA
2008,"Compressed Natural Gas (CNG)",Georgia,6,2,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",GA
2008,"Compressed Natural Gas (CNG)","North Carolina",10,10,"Medium Duty",Pickups,Dedicated,"Natural Gas Providers",NC
2008,"Compressed Natural Gas (CNG)",Connecticut,3,4,"Heavy Duty",Buses,Dedicated,"Electricity Providers",CT
2008,"Compressed Natural Gas (CNG)",Connecticut,7,12,"Heavy Duty",Trucks,Dedicated,"Electricity Providers",CT
2008,"Compressed Natural Gas (CNG)",Connecticut,7,1,"Light Duty","Automobiles (Compact)",Non-dedicated,"Electricity Providers",CT
2008,"Compressed Natural Gas (CNG)",Connecticut,1,0,"Light Duty","Automobiles (Compact)",Dedicated,"Electricity Providers",CT
2008,"Compressed Natural Gas (CNG)",Connecticut,2,1,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",CT
2008,"Compressed Natural Gas (CNG)",Connecticut,4,4,"Light Duty",Pickups,Dedicated,"Electricity Providers",CT
2008,"Compressed Natural Gas (CNG)","District of Columbia",41,7,"Light Duty","Automobiles (Compact)",Non-dedicated,"Electricity Providers",DC
2008,"Compressed Natural Gas (CNG)",Delaware,1,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Electricity Providers",DE
2008,"Compressed Natural Gas (CNG)",Florida,1,0,"Light Duty",SUVs,Non-dedicated,"Electricity Providers",FL
2008,"Compressed Natural Gas (CNG)",Georgia,26,24,"Light Duty",Pickups,Dedicated,"Electricity Providers",GA
2008,"Compressed Natural Gas (CNG)",Georgia,1,1,"Medium Duty",Pickups,Dedicated,"Electricity Providers",GA
2008,"Compressed Natural Gas (CNG)",Idaho,1,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Electricity Providers",ID
2008,"Compressed Natural Gas (CNG)",Idaho,4,2,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",ID
2008,"Compressed Natural Gas (CNG)",Idaho,2,1,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",ID
2008,"Compressed Natural Gas (CNG)",Illinois,1,2,"Heavy Duty",Trucks,Dedicated,"Electricity Providers",IL
2008,"Compressed Natural Gas (CNG)",Illinois,2,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Electricity Providers",IL
2008,"Compressed Natural Gas (CNG)",Illinois,8,2,"Light Duty","Automobiles (Compact)",Dedicated,"Electricity Providers",IL
2008,"Compressed Natural Gas (CNG)",Illinois,3,1,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",IL
2008,"Compressed Natural Gas (CNG)",Illinois,3,3,"Light Duty",Pickups,Dedicated,"Electricity Providers",IL
2008,"Compressed Natural Gas (CNG)",Illinois,1,1,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",IL
2008,"Compressed Natural Gas (CNG)",Illinois,1,1,"Medium Duty",Pickups,Dedicated,"Electricity Providers",IL
2008,"Compressed Natural Gas (CNG)",Illinois,19,11,"Medium Duty",Trucks,Non-dedicated,"Electricity Providers",IL
2008,"Compressed Natural Gas (CNG)",Illinois,1,5,"Medium Duty",Trucks,Dedicated,"Electricity Providers",IL
2008,"Compressed Natural Gas (CNG)",Indiana,13,3,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Electricity Providers",IN
2008,"Compressed Natural Gas (CNG)",Indiana,33,13,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",IN
2008,"Compressed Natural Gas (CNG)",Indiana,7,7,"Light Duty",Pickups,Dedicated,"Electricity Providers",IN
2008,"Compressed Natural Gas (CNG)",Indiana,1,0,"Light Duty",SUVs,Non-dedicated,"Electricity Providers",IN
2008,"Compressed Natural Gas (CNG)",Indiana,26,16,"Light Duty",Trucks,Non-dedicated,"Electricity Providers",IN
2008,"Compressed Natural Gas (CNG)",Indiana,12,6,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",IN
2008,"Compressed Natural Gas (CNG)",Indiana,36,20,"Medium Duty",Trucks,Non-dedicated,"Electricity Providers",IN
2008,"Compressed Natural Gas (CNG)",Louisiana,1,2,"Heavy Duty",Trucks,Dedicated,"Electricity Providers",LA
2008,"Compressed Natural Gas (CNG)",Louisiana,4,1,"Light Duty","Automobiles (Compact)",Non-dedicated,"Electricity Providers",LA
2008,"Compressed Natural Gas (CNG)",Louisiana,36,14,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",LA
2008,"Compressed Natural Gas (CNG)",Louisiana,2,1,"Light Duty",Trucks,Non-dedicated,"Electricity Providers",LA
2008,"Compressed Natural Gas (CNG)",Louisiana,6,3,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",LA
2008,"Compressed Natural Gas (CNG)",Louisiana,2,1,"Medium Duty",Trucks,Non-dedicated,"Electricity Providers",LA
2008,"Compressed Natural Gas (CNG)",Massachusetts,2,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Electricity Providers",MA
2008,"Compressed Natural Gas (CNG)",Michigan,25,4,"Light Duty","Automobiles (Compact)",Non-dedicated,"Electricity Providers",MI
2008,"Compressed Natural Gas (CNG)",Michigan,2,1,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",MI
2008,"Compressed Natural Gas (CNG)",Michigan,7,4,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",MI
2008,"Compressed Natural Gas (CNG)",Missouri,3,1,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",MO
2008,"Compressed Natural Gas (CNG)",Montana,1,0,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",MT
2008,"Compressed Natural Gas (CNG)","North Carolina",1,2,"Heavy Duty",Buses,Dedicated,"Electricity Providers",NC
2008,"Compressed Natural Gas (CNG)","North Carolina",2,1,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Electricity Providers",NC
2008,"Compressed Natural Gas (CNG)","North Carolina",8,3,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",NC
2008,"Compressed Natural Gas (CNG)","New Jersey",63,16,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Electricity Providers",NJ
2008,"Compressed Natural Gas (CNG)","New Jersey",1,0,"Light Duty","Automobiles (Midsize)",Dedicated,"Electricity Providers",NJ
2008,"Compressed Natural Gas (CNG)","New Jersey",10,10,"Medium Duty",Pickups,Dedicated,"Electricity Providers",NJ
2008,"Compressed Natural Gas (CNG)","New Jersey",1,1,"Medium Duty",Trucks,Non-dedicated,"Electricity Providers",NJ
2008,"Compressed Natural Gas (CNG)","New York",10,2,"Light Duty","Automobiles (Compact)",Non-dedicated,"Electricity Providers",NY
2008,"Compressed Natural Gas (CNG)",Pennsylvania,10,0,"Medium Duty",Pickups,Non-dedicated,"Federal Agencies",PA
2008,"Compressed Natural Gas (CNG)",Pennsylvania,1,0,"Medium Duty",Trucks,Non-dedicated,"Federal Agencies",PA
2008,"Compressed Natural Gas (CNG)","Rhode Island",1,0,"Light Duty",Pickups,Non-dedicated,"Federal Agencies",RI
2008,"Compressed Natural Gas (CNG)","South Carolina",13,1,"Light Duty",Pickups,Non-dedicated,"Federal Agencies",SC
2008,"Compressed Natural Gas (CNG)","South Carolina",3,0,"Light Duty",Pickups,Dedicated,"Federal Agencies",SC
2008,"Compressed Natural Gas (CNG)","South Dakota",1,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Federal Agencies",SD
2008,"Compressed Natural Gas (CNG)",Tennessee,2,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Federal Agencies",TN
2008,"Compressed Natural Gas (CNG)",Tennessee,19,1,"Light Duty",Pickups,Non-dedicated,"Federal Agencies",TN
2008,"Compressed Natural Gas (CNG)",Texas,1,0,"Heavy Duty",Buses,Dedicated,"Federal Agencies",TX
2008,"Compressed Natural Gas (CNG)",Texas,30,3,"Light Duty","Automobiles (Compact)",Non-dedicated,"Federal Agencies",TX
2008,"Compressed Natural Gas (CNG)",Texas,2,0,"Light Duty","Automobiles (Compact)",Dedicated,"Federal Agencies",TX
2008,"Compressed Natural Gas (CNG)",Texas,1422,113,"Light Duty",Pickups,Non-dedicated,"Federal Agencies",TX
2008,"Compressed Natural Gas (CNG)",Texas,8,0,"Light Duty",Pickups,Dedicated,"Federal Agencies",TX
2008,"Compressed Natural Gas (CNG)",Texas,8,0,"Medium Duty",Pickups,Non-dedicated,"Federal Agencies",TX
2008,"Compressed Natural Gas (CNG)",Texas,17,0,"Medium Duty",Trucks,Non-dedicated,"Federal Agencies",TX
2008,"Compressed Natural Gas (CNG)",Texas,5,1,"Medium Duty",Trucks,Dedicated,"Federal Agencies",TX
2008,"Compressed Natural Gas (CNG)",Utah,2,0,"Heavy Duty",Buses,Dedicated,"Federal Agencies",UT
2008,"Compressed Natural Gas (CNG)",Utah,19,0,"Light Duty",Pickups,Non-dedicated,"Federal Agencies",UT
2008,"Compressed Natural Gas (CNG)",Utah,9,0,"Medium Duty",Pickups,Non-dedicated,"Federal Agencies",UT
2008,"Compressed Natural Gas (CNG)",Utah,3,0,"Medium Duty",Trucks,Non-dedicated,"Federal Agencies",UT
2008,"Compressed Natural Gas (CNG)",Virginia,2,0,"Heavy Duty",Buses,Non-dedicated,"Federal Agencies",VA
2008,"Compressed Natural Gas (CNG)",Virginia,1,0,"Heavy Duty",Buses,Dedicated,"Federal Agencies",VA
2008,"Compressed Natural Gas (CNG)",Virginia,14,2,"Heavy Duty",Trucks,Non-dedicated,"Federal Agencies",VA
2008,"Compressed Natural Gas (CNG)",Virginia,1,0,"Heavy Duty",Trucks,Dedicated,"Federal Agencies",VA
2008,"Compressed Natural Gas (CNG)",Virginia,23,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Federal Agencies",VA
2008,"Compressed Natural Gas (CNG)",Virginia,14,0,"Light Duty","Automobiles (Compact)",Dedicated,"Federal Agencies",VA
2008,"Compressed Natural Gas (CNG)",Virginia,174,3,"Light Duty",Pickups,Non-dedicated,"Federal Agencies",VA
2008,"Compressed Natural Gas (CNG)",Virginia,15,4,"Light Duty",Pickups,Dedicated,"Federal Agencies",VA
2008,"Compressed Natural Gas (CNG)",Virginia,6,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Federal Agencies",VA
2008,"Compressed Natural Gas (CNG)",Virginia,0,1,"Light Duty","Automobiles (Subcompact)",Dedicated,"Federal Agencies",VA
2008,"Compressed Natural Gas (CNG)",Virginia,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Federal Agencies",VA
2008,"Compressed Natural Gas (CNG)",Virginia,3,1,"Medium Duty",Pickups,Non-dedicated,"Federal Agencies",VA
2008,"Compressed Natural Gas (CNG)",Virginia,6,0,"Medium Duty",Trucks,Non-dedicated,"Federal Agencies",VA
2008,"Compressed Natural Gas (CNG)",Virginia,1,0,"Medium Duty",Trucks,Dedicated,"Federal Agencies",VA
2008,"Compressed Natural Gas (CNG)",Vermont,1,0,"Light Duty",Pickups,Non-dedicated,"Federal Agencies",VT
2008,"Compressed Natural Gas (CNG)",Washington,4,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Federal Agencies",WA
2008,"Compressed Natural Gas (CNG)",Washington,17,0,"Light Duty",Pickups,Non-dedicated,"Federal Agencies",WA
2008,"Compressed Natural Gas (CNG)",Washington,1,0,"Light Duty",Pickups,Dedicated,"Federal Agencies",WA
2008,"Compressed Natural Gas (CNG)",Washington,1,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Federal Agencies",WA
2008,"Compressed Natural Gas (CNG)",Washington,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Federal Agencies",WA
2008,"Compressed Natural Gas (CNG)",Washington,8,0,"Medium Duty",Pickups,Non-dedicated,"Federal Agencies",WA
2008,"Compressed Natural Gas (CNG)",Washington,3,0,"Medium Duty",Trucks,Dedicated,"Federal Agencies",WA
2008,"Compressed Natural Gas (CNG)",Wisconsin,1,0,"Heavy Duty",Buses,Dedicated,"Federal Agencies",WI
2008,"Compressed Natural Gas (CNG)",Wisconsin,2,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Federal Agencies",WI
2008,"Compressed Natural Gas (CNG)",Wisconsin,26,0,"Light Duty",Pickups,Non-dedicated,"Federal Agencies",WI
2008,"Compressed Natural Gas (CNG)","South Carolina",1,5,"Medium Duty",Trucks,Dedicated,"Electricity Providers",SC
